date,Open,High,Low,Close,Volume,ticker,Adj Close,cap_group
2024-05-01,148.11000061035156,174.5500030517578,141.16000366210938,166.89999389648438,1119411100.0,AMD,,large_cap
2024-06-01,170.82000732421875,171.0800018310547,153.33999633789062,162.2100067138672,959157900.0,AMD,,large_cap
2024-07-01,161.25,187.27999877929688,134.0500030517578,144.47999572753906,1243397700.0,AMD,,large_cap
2024-08-01,145.0,162.0399932861328,121.83000183105469,148.55999755859375,1101975100.0,AMD,,large_cap
2024-09-01,146.41000366210938,168.72999572753906,132.11000061035156,164.0800018310547,659948700.0,AMD,,large_cap
2024-10-01,164.47999572753906,174.0500030517578,143.3300018310547,144.07000732421875,900788500.0,AMD,,large_cap
2024-11-01,144.44000244140625,150.7100067138672,132.9600067138672,137.17999267578125,611536700.0,AMD,,large_cap
2024-12-01,137.9199981689453,144.1199951171875,117.9000015258789,120.79000091552734,814343000.0,AMD,,large_cap
2010-01-01,18.428588429875077,18.65582696992382,15.610330965020939,15.69678020477295,167783200.0,CRM,,large_cap
2010-02-01,15.812867476369963,17.294860757113057,14.894032283022893,16.783573150634766,153820800.0,CRM,,large_cap
2010-03-01,16.731707833227297,19.26097836061685,16.677367764378154,18.389070510864258,144646400.0,CRM,,large_cap
2010-04-01,18.554557247913134,22.10640059865792,18.445877133565492,21.143104553222656,135281600.0,CRM,,large_cap
2010-05-01,21.26166542900029,22.190379921550214,18.25568931566903,21.372814178466797,240633600.0,CRM,,large_cap
2010-06-01,20.824476059802436,24.191072176471256,20.824476059802436,21.197444915771484,282179200.0,CRM,,large_cap
2010-07-01,21.157928253962716,25.0679196999183,20.65157971747903,24.440542221069336,163086800.0,CRM,,large_cap
2010-08-01,24.97158957424964,28.194926122910598,23.489596105339253,27.140239715576172,268615200.0,CRM,,large_cap
2010-09-01,27.636708062443773,30.571054453241246,27.461339061378354,27.614479064941406,240966000.0,CRM,,large_cap
2010-10-01,27.933105186180818,28.89887180664944,24.186132259758107,28.66916275024414,319368800.0,CRM,,large_cap
2010-11-01,28.73585178852635,36.17298899092544,26.974750269047536,34.38718795776367,308407600.0,CRM,,large_cap
2010-12-01,35.091135890538816,37.36105263884714,32.02587860568945,32.60385513305664,234303600.0,CRM,,large_cap
2011-01-01,32.88296305869241,36.21497563489223,30.14127390323526,31.897436141967773,217006400.0,CRM,,large_cap
2011-02-01,32.114796177764276,36.55583508787676,31.615857373298816,32.6705436706543,216401600.0,CRM,,large_cap
2011-03-01,32.76687159515416,33.29050800303613,29.061888477716654,32.994110107421875,295130400.0,CRM,,large_cap
2011-04-01,33.33497486075886,35.187466702921775,31.665259801590597,34.23405075073242,184078000.0,CRM,,large_cap
2011-05-01,34.48597834691228,38.03535439620157,31.430603768187456,37.6080436706543,235984000.0,CRM,,large_cap
2011-06-01,37.24496477244761,37.55371341651191,33.270753130588886,36.79789733886719,185873600.0,CRM,,large_cap
2011-07-01,36.8794063696121,39.54946396345437,34.975046898529264,35.74321365356445,152053200.0,CRM,,large_cap
2011-08-01,36.69662506364611,36.78801344233266,26.977217719997775,31.801105499267578,342050800.0,CRM,,large_cap
2011-09-01,31.793698286705908,33.83638021783459,27.925694659607313,28.227033615112305,255257600.0,CRM,,large_cap
2011-10-01,27.90593185420635,34.51809046513011,26.992034947356547,32.89283752441406,219881200.0,CRM,,large_cap
2011-11-01,31.961655833143993,33.93023734799035,25.534745348507215,29.249608993530273,297622800.0,CRM,,large_cap
2011-12-01,28.66422155786754,31.72700624565863,23.24012434713495,25.06050682067871,279600000.0,CRM,,large_cap
2012-01-01,25.732346975381418,29.632460059559953,23.50441759684187,28.84947395324707,226518800.0,CRM,,large_cap
2012-02-01,28.98531706528217,36.12605342881169,28.558010074772398,35.36035919189453,261814400.0,CRM,,large_cap
2012-03-01,35.562901129258684,38.91714669658632,34.169827461978514,38.16379928588867,168503200.0,CRM,,large_cap
2012-04-01,37.76365776801473,40.69306457006673,36.43233398534047,38.46513366699219,160855600.0,CRM,,large_cap
2012-05-01,38.56888176467909,40.384325424344496,32.63102909149105,34.238990783691406,302806400.0,CRM,,large_cap
2012-06-01,33.157133516619496,35.189933397524726,30.93661206061313,34.15006637573242,197744800.0,CRM,,large_cap
2012-07-01,33.81662468903947,35.52832547894708,30.353698606657414,30.716787338256836,200517600.0,CRM,,large_cap
2012-08-01,31.460250758385794,37.53642335760893,29.68432805380599,35.85929870605469,250475600.0,CRM,,large_cap
2012-09-01,35.74568231510884,39.98912175115357,35.298614894055234,37.714263916015625,145049600.0,CRM,,large_cap
2012-10-01,37.83282280008634,39.48277748777274,35.20722316632572,36.05690002441406,139180400.0,CRM,,large_cap
2012-11-01,35.38259310938937,39.643324216802746,34.34272606195788,38.94431686401367,170144800.0,CRM,,large_cap
2012-12-01,39.19872358517598,42.66905878736474,37.847639338269246,41.52051544189453,122377200.0,CRM,,large_cap
2013-01-01,42.42701040363946,44.190582743697675,41.03146408443921,42.51593017578125,127951200.0,CRM,,large_cap
2013-02-01,42.97286686078118,43.432284957990376,40.01382114268329,41.79715347290039,112243200.0,CRM,,large_cap
2013-03-01,43.84230173280216,46.420970674364554,42.02438980315348,44.17081069946289,148463600.0,CRM,,large_cap
2013-04-01,44.13870391015278,44.37335211793174,39.272826197904,40.61650085449219,129861500.0,CRM,,large_cap
2013-05-01,40.71529590286889,47.0088302996434,40.359616900167815,41.82185363769531,138661000.0,CRM,,large_cap
2013-06-01,41.861376471044444,41.93053586806509,35.656764722989536,37.721675872802734,182138600.0,CRM,,large_cap
2013-07-01,38.097111903680485,43.88676298584789,37.277073742067444,43.22480773925781,94649900.0,CRM,,large_cap
2013-08-01,43.63976140173182,49.340496147103046,41.60449299168271,48.54022216796875,125481000.0,CRM,,large_cap
2013-09-01,48.86626370582336,53.59876375074911,47.44355133357676,51.2868537902832,105773900.0,CRM,,large_cap
2013-10-01,51.514088472157205,55.56487257485453,48.115385064508764,52.719444274902344,88658000.0,CRM,,large_cap
2013-11-01,52.89728554166218,57.669302349058675,50.37789750529229,51.464691162109375,124486200.0,CRM,,large_cap
2013-12-01,51.38564727603111,54.88315245335396,49.518336275788684,54.52747344970703,90028800.0,CRM,,large_cap
2014-01-01,54.53735693219143,60.75185005343497,53.381400140318924,59.80337142944336,99129500.0,CRM,,large_cap
2014-02-01,60.366529621243195,66.19570516579255,57.372904160839504,61.62128448486328,120484400.0,CRM,,large_cap
2014-03-01,59.92193651792299,63.10327988636841,53.21344527999185,56.40467071533203,145786100.0,CRM,,large_cap
2014-04-01,56.91842895222907,58.63753924101114,47.601629842645266,51.02997589111328,139659700.0,CRM,,large_cap
2014-05-01,51.27697455150377,54.8732780309444,48.58962523987595,51.99821090698242,157066400.0,CRM,,large_cap
2014-06-01,51.99820906649868,57.926182618982686,49.60725777383335,57.38278579711914,110360300.0,CRM,,large_cap
2014-07-01,57.54086670368075,58.77586123161179,51.85000980838818,53.59876251220703,87479200.0,CRM,,large_cap
2014-08-01,53.677803544106,60.27761078148158,51.86976976052236,58.38066101074219,121571700.0,CRM,,large_cap
2014-09-01,58.48934060757441,60.70244865361813,54.62627794028441,56.839385986328125,91873200.0,CRM,,large_cap
2014-10-01,56.602268651686764,63.82451405302268,50.42729617098008,63.221839904785156,108580000.0,CRM,,large_cap
2014-11-01,63.15268015253034,63.96283628419252,56.11815217830816,59.15129852294922,95630900.0,CRM,,large_cap
2014-12-01,58.380662215216766,60.36653178298734,52.79848537064031,58.5980224609375,107383800.0,CRM,,large_cap
2015-01-01,59.18094385468113,59.70458036889836,54.290364392749304,55.77235794067383,83229800.0,CRM,,large_cap
2015-02-01,56.19719273861502,70.14769004071466,54.78435867994463,68.54713439941406,93211500.0,CRM,,large_cap
2015-03-01,66.57113750920723,69.05100845267076,62.88591832534682,66.00798034667969,99918700.0,CRM,,large_cap
2015-04-01,65.71158913571227,77.51813348114013,64.63467001747455,71.94583892822266,98160500.0,CRM,,large_cap
2015-05-01,72.48924613460863,75.26551159784034,68.45822193003676,71.8766860961914,136305600.0,CRM,,large_cap
2015-06-01,71.91619801882217,75.29514103913219,68.28037404124763,68.79412841796875,73120300.0,CRM,,large_cap
2015-07-01,69.73272544868414,73.62542266273219,67.50973553384816,72.42007446289062,63042900.0,CRM,,large_cap
2015-08-01,72.68685095411479,73.25000826053643,63.38981436384721,68.52738952636719,95186600.0,CRM,,large_cap
2015-09-01,67.04538194033675,72.73623870024397,65.46459048975369,68.5965347290039,80592500.0,CRM,,large_cap
2015-10-01,68.32977304470597,78.4270808184917,67.85553188358327,76.77713012695312,77750700.0,CRM,,large_cap
2015-11-01,76.77714829076236,81.90484860948345,73.05240765596004,78.73338317871094,76873300.0,CRM,,large_cap
2015-12-01,79.3854508527578,81.15396401273944,74.93947032231053,77.4588623046875,69180800.0,CRM,,large_cap
2016-01-01,76.21397454483275,77.03401264341555,64.48646489571424,67.24297332763672,97892000.0,CRM,,large_cap
2016-02-01,66.7786236178556,69.98960954058104,51.9685706571638,66.93670654296875,189669400.0,CRM,,large_cap
2016-03-01,67.3022639077812,73.76375612485305,66.689703913777,72.94371795654297,87015600.0,CRM,,large_cap
2016-04-01,72.4991130194682,76.88581581116436,72.23235752923632,74.89006805419922,58319200.0,CRM,,large_cap
2016-05-01,75.38406535468697,83.46586945616824,72.29163438209093,82.70510864257812,91841200.0,CRM,,large_cap
2016-06-01,81.08479806285163,82.84342901335853,74.60354938112513,78.45673370361328,84250000.0,CRM,,large_cap
2016-07-01,78.63456214340663,82.09254656563857,76.79689735666086,80.81803894042969,59886400.0,CRM,,large_cap
2016-08-01,80.79826842571295,80.81803255630827,74.95921911079563,78.46659851074219,107540000.0,CRM,,large_cap
2016-09-01,74.54426120557375,75.63106234042927,68.97196690860196,70.47372436523438,169614500.0,CRM,,large_cap
2016-10-01,70.29588707558199,75.24574704556083,65.96846160784399,74.25775146484375,225392900.0,CRM,,large_cap
2016-11-01,75.07778137228323,79.4052067999146,71.13568115234375,71.13568115234375,159038200.0,CRM,,large_cap
2016-12-01,71.27400801085827,71.40244473611324,65.63255356212015,67.63818359375,119876900.0,CRM,,large_cap
2017-01-01,68.45821708647347,79.03964922145934,68.17169745350868,78.15045166015625,97775300.0,CRM,,large_cap
2017-02-01,77.96273937371186,82.13207463222616,76.52025910968224,80.37344360351562,90156800.0,CRM,,large_cap
2017-03-01,81.87519901583786,83.38683109496299,79.5336467036233,81.499755859375,103152800.0,CRM,,large_cap
2017-04-01,81.61830774301963,85.38256813449688,80.57103493942503,85.08617401123047,72973400.0,CRM,,large_cap
2017-05-01,85.21462215091393,90.70787538123938,85.07630336725884,88.56392669677734,110947400.0,CRM,,large_cap
2017-06-01,88.91961164090571,90.88572094326814,82.54704248843102,85.5604248046875,116149700.0,CRM,,large_cap
2017-07-01,85.96549504003666,91.02402743913333,84.09818405086887,89.70999908447266,62632700.0,CRM,,large_cap
2017-08-01,90.27315229536823,94.51165392996685,86.21249015375302,94.34368896484375,98983800.0,CRM,,large_cap
2017-09-01,94.60057736191506,97.04092766544666,91.0042740318079,92.29854583740234,85045800.0,CRM,,large_cap
2017-10-01,92.59495524628883,101.2201532100422,92.32819219465429,101.1114730834961,74371600.0,CRM,,large_cap
2017-11-01,102.42549700172204,107.8792366664711,100.08395236916604,103.06769561767578,111544800.0,CRM,,large_cap
2017-12-01,102.6132224545114,104.6089702272269,97.49540500307899,101.00279235839844,83067800.0,CRM,,large_cap
2018-01-01,101.64498211868978,113.14525001729791,101.04230421446273,112.5425796508789,81993000.0,CRM,,large_cap
2018-02-01,111.9399155248367,116.73169314942062,101.14112225129288,114.85449981689453,111440300.0,CRM,,large_cap
2018-03-01,119.45855288455186,127.32298950184246,110.0034276557037,114.90389251708984,176276800.0,CRM,,large_cap
2018-04-01,114.51856330080416,123.24255793440203,112.24617061032862,119.5375747680664,95611300.0,CRM,,large_cap
2018-05-01,119.42889179993861,130.95880486630557,118.97441478028429,127.77745819091797,106160700.0,CRM,,large_cap
2018-06-01,128.32088282659385,140.41394021507364,126.80925065303386,134.76260375976562,117896600.0,CRM,,large_cap
2018-07-01,134.51559024965735,147.55714377834494,133.67580306412043,135.5035858154297,98441800.0,CRM,,large_cap
2018-08-01,136.34339912428857,153.10968644004214,135.10840456700336,150.84716796875,109287100.0,CRM,,large_cap
2018-09-01,150.2839987329762,159.14631972882006,145.31438248722304,157.1209259033203,103930100.0,CRM,,large_cap
2018-10-01,158.1879673305493,159.2550043283417,126.49306843435411,135.59251403808594,156926500.0,CRM,,large_cap
2018-11-01,136.73857308742265,141.90580047933238,112.2362888664787,141.04623413085938,165748000.0,CRM,,large_cap
2018-12-01,144.54377703487708,145.30453796141734,118.71756948426987,135.32577514648438,138255600.0,CRM,,large_cap
2019-01-01,131.79860558763895,151.53876831708533,128.53823220331174,150.14569091796875,117780700.0,CRM,,large_cap
2019-02-01,150.57053451971836,162.62409378959285,149.25651354130477,161.68548583984375,96292900.0,CRM,,large_cap
2019-03-01,163.16744979566917,164.98537296200524,148.44632296605354,156.46884155273438,135505600.0,CRM,,large_cap
2019-04-01,158.17811955674108,165.54855912755946,151.33130143173193,163.36509704589844,80967300.0,CRM,,large_cap
2019-05-01,164.01716641912807,164.22465215659716,149.38495200667154,149.59243774414062,100318900.0,CRM,,large_cap
2019-06-01,148.89091991084365,161.0333931359361,140.79923429527034,149.90855407714844,182833500.0,CRM,,large_cap
2019-07-01,152.71449163736938,159.6699742334669,149.8591697964709,152.64532470703125,113128800.0,CRM,,large_cap
2019-08-01,152.8725466782817,156.51825265671505,136.2149411624102,154.19647216796875,200511800.0,CRM,,large_cap
2019-09-01,152.35882034570506,154.9967670004932,144.9883659444886,146.6580810546875,93687300.0,CRM,,large_cap
2019-10-01,147.695465823065,156.51825918436688,139.79150112196965,154.61143493652344,100268100.0,CRM,,large_cap
2019-11-01,156.01438701983776,164.34318259575298,153.60367537146453,160.93460083007812,92246400.0,CRM,,large_cap
2019-12-01,161.14207612741959,163.47374616900538,152.64530858377253,160.68759155273438,109481400.0,CRM,,large_cap
2020-01-01,161.95226419855152,184.20193307621417,161.61634925616693,180.1215057373047,104773200.0,CRM,,large_cap
2020-02-01,181.06007059629445,193.37050256653518,161.1618395551326,168.3544464111328,118025600.0,CRM,,large_cap
2020-03-01,170.13283919248167,176.2781730264712,113.90601355328714,142.25160217285156,227124500.0,CRM,,large_cap
2020-04-01,136.65957634768318,163.31569687076396,128.47895784941065,160.0059051513672,145961100.0,CRM,,large_cap
2020-05-01,156.58743977859106,182.5816035459642,153.21837091255233,172.69175720214844,142310600.0,CRM,,large_cap
2020-06-01,171.02203488958233,191.76005173314365,164.99525603413707,185.08120727539062,140088300.0,CRM,,large_cap
2020-07-01,185.84197053369158,200.38526635691636,179.74602467285803,192.5109405517578,103712300.0,CRM,,large_cap
2020-08-01,195.4255692356955,274.93946576999025,189.41855305543274,269.3770446777344,238989100.0,CRM,,large_cap
2020-09-01,267.74683337028824,281.084775254048,230.82543906884882,248.30308532714844,159171200.0,CRM,,large_cap
2020-10-01,250.14071113752092,266.9168867679634,225.91507061932055,229.4817352294922,92287700.0,CRM,,large_cap
2020-11-01,232.2975332949947,267.66779579143076,226.24113018867948,242.84933471679688,153933300.0,CRM,,large_cap
2020-12-01,242.05890319113234,243.7384925654988,213.04147949809024,219.858642578125,277067700.0,CRM,,large_cap
2021-01-01,219.9673193295975,227.53536854010898,210.4331687062781,222.85226440429688,153537600.0,CRM,,large_cap
2021-02-01,224.48248623019109,248.21412961595684,213.74296383925994,213.9010467529297,127959100.0,CRM,,large_cap
2021-03-01,217.26023335421047,217.55663505880787,199.09099429247766,209.32662963867188,175215000.0,CRM,,large_cap
2021-04-01,211.035872398451,235.4690000840465,210.808622549322,227.55516052246094,106170300.0,CRM,,large_cap
2021-05-01,227.99975063945877,240.57693050592658,206.4021660493312,235.24176025390625,131928300.0,CRM,,large_cap
2021-06-01,235.14295555499058,244.7166354432567,226.6758259274918,241.3376922607422,124445700.0,CRM,,large_cap
2021-07-01,241.56491264275195,250.45687261733178,231.4972355483236,239.0257568359375,129733200.0,CRM,,large_cap
2021-08-01,239.40117380261978,271.91610750712914,236.01235666345963,262.0855407714844,132741000.0,CRM,,large_cap
2021-09-01,263.0735820001985,282.9224103212466,249.16261698382021,267.96417236328125,131289200.0,CRM,,large_cap
2021-10-01,268.24080852589987,297.1693188249642,262.94516652077976,296.0924072265625,90870800.0,CRM,,large_cap
2021-11-01,297.88070288958505,308.00765879213316,279.6423107503665,281.53924560546875,99291500.0,CRM,,large_cap
2021-12-01,268.0036838648178,273.61549138023383,242.30590983402607,251.07931518554688,149738000.0,CRM,,large_cap
2022-01-01,251.94873180125825,253.78640406909983,205.01894466211553,229.83740234375,162490700.0,CRM,,large_cap
2022-02-01,229.58053672402218,231.67509768371812,182.22591403215984,208.00271606445312,141619500.0,CRM,,large_cap
2022-03-01,210.83826225248694,219.49311365419365,186.9287709262694,209.771240234375,162067000.0,CRM,,large_cap
2022-04-01,209.9293115877095,218.3470387507671,165.5386742490195,173.8279571533203,139767900.0,CRM,,large_cap
2022-05-01,172.9881639017148,183.7474364969956,152.6947388092572,158.31643676757812,167503800.0,CRM,,large_cap
2022-06-01,175.87311309716443,190.36700853404696,156.27128158513003,163.05880737304688,208169100.0,CRM,,large_cap
2022-07-01,162.782153504812,185.30845673631296,155.75750401852218,181.8109588623047,93357300.0,CRM,,large_cap
2022-08-01,179.12361909021723,192.0367147373907,154.09768680578668,154.24588012695312,143697900.0,CRM,,large_cap
2022-09-01,153.01087134050013,163.67135213912522,142.02436526554686,142.11328125,153996000.0,CRM,,large_cap
2022-10-01,143.23959596457192,164.03690608350206,135.9383091805594,160.63819885253906,139814200.0,CRM,,large_cap
2022-11-01,163.01930443916976,163.71089847318177,134.4069398873618,158.32632446289062,158881400.0,CRM,,large_cap
2022-12-01,145.77874105028258,145.81825423755686,124.82334957305574,130.99832153320312,255570500.0,CRM,,large_cap
2023-01-01,133.56712044773815,165.99312646986996,131.43304644748386,165.95361328125,201955700.0,CRM,,large_cap
2023-02-01,165.71647146022053,176.69310143676364,157.74335607323067,161.64593505859375,139359000.0,CRM,,large_cap
2023-03-01,161.03340817462885,197.59911988147363,161.02351857024024,197.3817596435547,227454600.0,CRM,,large_cap
2023-04-01,195.84048467206597,197.71767023997023,185.0614492982212,195.98867797851562,89847400.0,CRM,,large_cap
2023-05-01,195.38601250024934,222.2990191832579,188.470043014548,220.69847106933594,131673700.0,CRM,,large_cap
2023-06-01,205.7204531380818,217.7443582544368,202.32174572816254,208.7239532470703,183499200.0,CRM,,large_cap
2023-07-01,208.04225420137328,235.36032828027945,205.33514065483527,222.30889892578125,101126500.0,CRM,,large_cap
2023-08-01,221.20233575962766,226.04350820174247,197.7967174270715,218.801513671875,118558300.0,CRM,,large_cap
2023-09-01,220.81703599638507,224.10706344245233,197.1545423130146,200.34576416015625,94507900.0,CRM,,large_cap
2023-10-01,198.38950501697013,209.39577459472525,191.35496660692044,198.4191436767578,88828100.0,CRM,,large_cap
2023-11-01,198.50808453035384,249.46890205407897,198.0832536364194,248.8760986328125,115479900.0,CRM,,large_cap
2023-12-01,246.99892329110153,265.1385097450069,243.92625608233553,259.981201171875,124018500.0,CRM,,large_cap
2024-01-01,257.4123993587493,285.8172747669269,246.8408336680814,277.7156982421875,115455200.0,CRM,,large_cap
2024-02-01,278.62463468695853,306.81214652069593,273.101743180942,305.11279296875,116419700.0,CRM,,large_cap
2024-03-01,303.3146248084672,314.88404391174856,290.24343321716424,297.5644836425781,119883400.0,CRM,,large_cap
2024-04-01,298.4577120150892,307.9647365015334,265.4847909319963,266.05859375,115799100.0,CRM,,large_cap
2024-05-01,266.13777331493003,286.91278434702656,209.72868280021297,231.9282684326172,198387400.0,CRM,,large_cap
2024-06-01,232.1063108064776,257.3924622897924,225.3297097617393,254.34547424316406,199900900.0,CRM,,large_cap
2024-07-01,255.38422221615522,263.22925440506276,242.54329178182866,256.0272521972656,122233500.0,CRM,,large_cap
2024-08-01,257.51569285752515,269.4551652971523,230.07973132615354,250.5799102783203,126199000.0,CRM,,large_cap
2024-09-01,250.30245800453588,276.0837697450284,239.22503063809714,271.198974609375,118769100.0,CRM,,large_cap
2024-10-01,272.0515215000478,298.30993161746073,267.6354110202655,289.1502380371094,93086600.0,CRM,,large_cap
2024-11-01,288.0189391094224,346.2022501987877,287.79068042576455,327.47601318359375,126510900.0,CRM,,large_cap
2024-12-01,329.4707229589264,366.1888456983248,321.18432974315306,331.782958984375,154555600.0,CRM,,large_cap
2010-01-01,13.461152392474224,13.953237662972807,12.496403052617104,12.561151504516602,1509082400.0,INTC,,large_cap
2010-02-01,12.606476587838783,13.577699779859543,12.26978681985194,13.292808532714844,1125494400.0,INTC,,large_cap
2010-03-01,13.497036833275276,14.84804562020061,13.222919018185156,14.547821998596191,1290896200.0,INTC,,large_cap
2010-04-01,14.619611804337046,15.905355268230885,14.4629732531482,14.906783103942871,1550379100.0,INTC,,large_cap
2010-05-01,14.99816371790128,15.2983887102061,12.987965979560881,13.980011940002441,1830571300.0,INTC,,large_cap
2010-06-01,13.999736843411753,14.459822609719613,12.750934232389813,12.783798217773438,1364086200.0,INTC,,large_cap
2010-07-01,12.770655787774775,14.643860795243631,12.461740516793812,13.539655685424805,1607900800.0,INTC,,large_cap
2010-08-01,13.736830268017222,13.986591524937824,11.56785752966868,11.613865852355957,1741791400.0,INTC,,large_cap
2010-09-01,11.881276763270167,12.993904856579213,11.755443493308881,12.715747833251953,1347521700.0,INTC,,large_cap
2010-10-01,12.894565880268777,13.616449766900821,12.430971546532078,13.278687477111816,1399157800.0,INTC,,large_cap
2010-11-01,13.477366868034588,14.444292810028672,13.391269961136208,14.013812065124512,1126956500.0,INTC,,large_cap
2010-12-01,14.323762777204527,14.730915825172165,13.783117824045334,14.036754608154297,920821000.0,INTC,,large_cap
2011-01-01,14.023405149739455,14.644146269529315,13.529482423035288,14.323762893676758,1449438700.0,INTC,,large_cap
2011-02-01,14.34378627818948,14.8243593996969,14.023404197184533,14.330436706542969,1002697600.0,INTC,,large_cap
2011-03-01,14.545998094986176,14.862361302927244,13.267080103532413,13.583444595336914,1330377500.0,INTC,,large_cap
2011-04-01,13.71806890164465,15.609521013513739,13.031493289752188,15.582595825195312,1446913800.0,INTC,,large_cap
2011-05-01,15.495088537193428,16.12781493406818,14.882554743792586,15.151800155639648,1583498800.0,INTC,,large_cap
2011-06-01,15.230083793229193,15.250434969481276,14.2464030640833,15.033347129821777,1183643100.0,INTC,,large_cap
2011-07-01,15.067262585160199,15.867774750020326,14.979071159142077,15.14867115020752,945313300.0,INTC,,large_cap
2011-08-01,15.311487166803515,15.392895732810238,12.998143364923632,13.656190872192383,1552667100.0,INTC,,large_cap
2011-09-01,13.8922706424567,15.741832455385582,13.125044101450962,14.61839485168457,1336431600.0,INTC,,large_cap
2011-10-01,14.5087871866651,17.262579929422348,13.974468782277409,16.81046485900879,1523540600.0,INTC,,large_cap
2011-11-01,16.51591054117225,17.46809241552115,15.419873108686671,17.063928604125977,1137108100.0,INTC,,large_cap
2011-12-01,17.18786817052211,17.816776770631215,15.930049652119106,16.759380340576172,987696800.0,INTC,,large_cap
2012-01-01,17.015093614504263,18.659931435076256,16.85613764119969,18.25908851623535,1119898300.0,INTC,,large_cap
2012-02-01,18.480239184276403,19.005481747105858,18.210707319500195,18.576993942260742,782982800.0,INTC,,large_cap
2012-03-01,18.850832278537915,19.81915015857411,18.251730592284286,19.589262008666992,726544100.0,INTC,,large_cap
2012-04-01,19.533528916478293,20.04903556609896,18.976223460796977,19.78431510925293,747858300.0,INTC,,large_cap
2012-05-01,19.833087183226873,20.39039286733014,17.36004727921871,18.000947952270508,872560200.0,INTC,,large_cap
2012-06-01,17.822691870868663,19.471642001749895,17.429751001607357,18.699792861938477,789493000.0,INTC,,large_cap
2012-07-01,18.601560453374823,18.8471490312097,17.31748448518969,18.033199310302734,767755500.0,INTC,,large_cap
2012-08-01,18.12441605465899,18.87521433977837,16.945592028608,17.4227352142334,753682300.0,INTC,,large_cap
2012-09-01,17.716925413255318,17.766473129520982,15.911964213101715,16.03937339782715,933236400.0,INTC,,large_cap
2012-10-01,16.103078871293995,16.400366535228542,15.020102091945136,15.310311317443848,1116041800.0,INTC,,large_cap
2012-11-01,15.402326936349924,15.954432885794985,13.61152283179931,13.852184295654297,1158066100.0,INTC,,large_cap
2012-12-01,14.216614636860118,15.239238586935402,13.944869070511679,14.745805740356445,805637100.0,INTC,,large_cap
2013-01-01,15.124817402721506,16.490699173519456,14.931734296528498,15.046154975891113,1220335600.0,INTC,,large_cap
2013-02-01,15.153421731140497,15.289293805057216,14.373939353467854,14.931733131408691,702460600.0,INTC,,large_cap
2013-03-01,15.027161980737203,15.930670958550301,14.933196275003278,15.78610897064209,755792900.0,INTC,,large_cap
2013-04-01,15.663234283603016,17.347375241484663,14.99825151086695,17.311235427856445,1251872500.0,INTC,,large_cap
2013-05-01,17.217268761050487,17.860566783093603,17.04379518359994,17.549760818481445,740062700.0,INTC,,large_cap
2013-06-01,18.1528505661524,18.955428669893596,17.08031524590408,17.678600311279297,870588100.0,INTC,,large_cap
2013-07-01,17.766152072549847,17.824521304093505,16.511211506912833,17.029239654541016,1016381600.0,INTC,,large_cap
2013-08-01,17.080321943364623,17.138691206980617,15.971304543027683,16.036970138549805,648993400.0,INTC,,large_cap
2013-09-01,16.36333007462835,17.748430447717983,16.186509019494345,16.88642692565918,645551600.0,INTC,,large_cap
2013-10-01,16.90116400244156,18.219955026727774,16.56225589332818,18.028398513793945,797993300.0,INTC,,large_cap
2013-11-01,18.05786541348972,18.632534825580407,17.31374268683016,17.564239501953125,591599400.0,INTC,,large_cap
2013-12-01,17.847656033026226,19.364707476667505,17.40146434851972,19.305213928222656,614535900.0,INTC,,large_cap
2014-01-01,19.171356175326363,20.16785033808881,18.14511524070634,18.24922752380371,834053300.0,INTC,,large_cap
2014-02-01,18.219480592612292,18.57643334135668,17.475828323526073,18.412830352783203,510845400.0,INTC,,large_cap
2014-03-01,18.430756529367553,19.564379643123,18.243070611830493,19.376693725585938,587134100.0,INTC,,large_cap
2014-04-01,19.369186835983108,20.450258162063317,19.249067958855303,20.037349700927734,735615600.0,INTC,,large_cap
2014-05-01,19.90221487659608,20.510316848754883,19.324141906653434,20.510316848754883,491940100.0,INTC,,large_cap
2014-06-01,20.67898182881608,23.473029997409338,20.535115910615872,23.397310256958008,761349300.0,INTC,,large_cap
2014-07-01,23.46545958045315,26.37308829267647,23.049003144123894,25.66132354736328,835570200.0,INTC,,large_cap
2014-08-01,25.555323805219714,26.653256813063663,24.52553844306177,26.441240310668945,593322200.0,INTC,,large_cap
2014-09-01,26.495164342243456,27.104951838046897,25.633844883633305,26.5408992767334,558097600.0,INTC,,large_cap
2014-10-01,26.38083502423461,26.51041299506039,22.60016569231493,25.923494338989258,894696800.0,INTC,,large_cap
2014-11-01,25.77104482781564,28.728500583159875,25.15363634352716,28.39311981201172,562628200.0,INTC,,large_cap
2014-12-01,28.548602019418,29.077992118230277,27.106213018988676,27.84275245666504,600051700.0,INTC,,large_cap
2015-01-01,28.134292504992786,28.763423122499486,25.31856283131811,25.349252700805664,689892600.0,INTC,,large_cap
2015-02-01,25.364599660283595,26.661216018791485,25.019345917856263,25.510372161865234,456578100.0,INTC,,large_cap
2015-03-01,25.724265321792082,26.659270928042513,22.648788888792446,24.163345336914062,910690800.0,INTC,,large_cap
2015-04-01,24.055157222542153,25.531077355685184,23.529700466622153,25.152437210083008,568144200.0,INTC,,large_cap
2015-05-01,25.214260026304416,26.852451953189256,24.673346735541035,26.628358840942383,498672700.0,INTC,,large_cap
2015-06-01,26.750862035753,26.922093414444337,23.4663516217072,23.676498413085938,701953000.0,INTC,,large_cap
