Ticker,Date,sent_avg,heat_pub,heat_read,pub_count,pos_count,neg_count,neu_count,pos_ratio,neg_ratio,sent_ma5,sent_ma10,sent_momentum,controversy
AAPL,2015-06-16,0.175,0.75,0.0,1829,103,17,217,0.0563149261891744,0.0092946965554948,0.14398,0.13104,0.0310199999999999,0.0092896174863387
AAPL,2015-06-17,0.1142,0.8333,0.0,1752,86,25,236,0.0490867579908675,0.014269406392694,0.14596,0.13426,-0.03176,0.0142612664004563
AAPL,2015-06-18,0.0794,0.875,1.0,1901,75,37,263,0.0394529195160441,0.0194634402945818,0.12872,0.13119,-0.04932,0.019453207150368
AAPL,2015-06-19,0.0875,0.5,0.0,1743,72,17,211,0.0413080895008605,0.0097532989099254,0.12414,0.12793,-0.03664,0.0097477064220183
AAPL,2015-06-22,0.0676,1.4583,1.0,1601,80,24,300,0.0499687695190505,0.0149906308557151,0.10474,0.1167499999999999,-0.03714,0.0149812734082397
AAPL,2015-06-23,0.0655,0.875,1.0,2344,110,25,478,0.0469283276450511,0.0106655290102389,0.08284,0.1134099999999999,-0.0173399999999999,0.0106609808102345
AAPL,2015-06-24,0.0449,1.5417,2.0,2469,94,38,377,0.038072093965168,0.0153908464965573,0.06898,0.10747,-0.0240799999999999,0.0153846153846153
AAPL,2015-06-25,0.0653,1.0417,1.0,2273,82,25,290,0.0360756709194896,0.0109986801583809,0.06616,0.09744,-0.0008599999999999,0.0109938434476693
AAPL,2015-06-26,0.0503,1.125,0.0,2697,76,34,380,0.0281794586577678,0.0126065999258435,0.0587199999999999,0.0914299999999999,-0.0084199999999999,0.0126019273535952
AAPL,2015-06-29,0.1486,1.4583,2.0,1301,55,8,123,0.0422751729438893,0.0061491160645657,0.07492,0.08983,0.07368,0.0061443932411674
AAPL,2015-06-30,0.2193,1.75,2.0,2086,134,24,270,0.0642377756471716,0.0115052732502396,0.10568,0.09426,0.11362,0.0114997604216578
AAPL,2015-07-01,0.1525,1.4583,2.0,3256,201,110,514,0.0617321867321867,0.0337837837837837,0.1272,0.09809,0.0252999999999999,0.0337734111145225
AAPL,2015-07-02,0.0956,0.4167,2.0,2332,85,36,241,0.0364493996569468,0.0154373927958833,0.13326,0.09971,-0.0376599999999999,0.0154307758251178
AAPL,2015-07-06,0.0592,0.4167,2.0,955,32,6,98,0.0335078534031413,0.006282722513089,0.1214399999999999,0.09818,-0.0622399999999999,0.006276150627615
AAPL,2015-07-07,0.1044,1.125,2.0,1699,81,25,222,0.0476751030017657,0.0147145379635079,0.09846,0.10207,0.00594,0.0147058823529411
AAPL,2015-07-08,0.1645,1.5833,2.0,1925,103,48,227,0.0535064935064935,0.0249350649350649,0.1008599999999999,0.1140299999999999,0.06364,0.0249221183800623
AAPL,2015-07-09,0.1764,1.5833,2.0,2700,135,65,300,0.05,0.024074074074074,0.11702,0.12514,0.0593799999999999,0.0240651610514624
AAPL,2015-07-10,0.1758,1.8333,2.0,2189,123,52,268,0.0561900411146642,0.0237551393330287,0.13606,0.13769,0.03974,0.0237442922374429
AAPL,2015-07-13,0.075,1.1667,2.0,1498,78,21,131,0.0520694259012016,0.014018691588785,0.13922,0.13033,-0.06422,0.0140093395597064
AAPL,2015-07-14,0.2689,1.125,2.0,2195,134,31,287,0.0610478359908883,0.0141230068337129,0.17212,0.13529,0.0967799999999999,0.0141165755919854
AAPL,2015-07-15,0.1106,1.2083,1.0,1865,88,20,271,0.0471849865951742,0.0107238605898123,0.1613399999999999,0.1311,-0.0507399999999999,0.0107181136120042
AAPL,2015-07-16,0.2172,1.0417,1.0,2312,136,24,270,0.0588235294117647,0.0103806228373702,0.1694999999999999,0.14326,0.0477,0.0103761348897535
AAPL,2015-07-17,0.2172,1.25,0.0,1874,90,42,216,0.048025613660619,0.0224119530416221,0.17778,0.15692,0.03942,0.0224
AAPL,2015-07-20,0.4048,1.6667,2.0,1223,77,25,94,0.0629599345870809,0.0204415372035977,0.2437399999999999,0.19148,0.16106,0.0204248366013071
AAPL,2015-07-21,0.3681,1.7917,2.0,2131,232,64,293,0.1088690755513843,0.030032848427968,0.26358,0.2178499999999999,0.10452,0.0300187617260788
AAPL,2015-07-22,0.5839,2.4167,3.0,5918,453,154,420,0.0765461304494761,0.0260223048327137,0.35824,0.25979,0.2256599999999999,0.0260179084304781
AAPL,2015-07-23,0.4046,2.2083,1.0,3877,330,226,337,0.0851173587825638,0.0582924941965437,0.3957199999999999,0.28261,0.00888,0.0582774626095925
AAPL,2015-07-24,0.2768,1.3333,0.0,1949,162,33,259,0.0831195484864032,0.0169317598768599,0.4076399999999999,0.2927099999999999,-0.1308399999999999,0.0169230769230769
AAPL,2015-07-27,0.1315,0.9167,0.0,1333,54,24,142,0.0405101275318829,0.0180045011252813,0.3529799999999999,0.29836,-0.2214799999999999,0.0179910044977511
AAPL,2015-07-28,0.1231,0.875,0.0,2116,100,47,289,0.0472589792060491,0.0222117202268431,0.30398,0.28378,-0.1808799999999999,0.0222012281530467
AAPL,2015-07-29,0.1231,1.0417,0.0,2014,94,20,186,0.0466732869910625,0.009930486593843,0.2118199999999999,0.28503,-0.0887199999999999,0.009925558312655
AAPL,2015-07-30,0.1231,1.125,0.0,1869,62,35,154,0.0331728196896736,0.0187265917602996,0.15552,0.27562,-0.0324199999999999,0.0187165775401069
AAPL,2015-07-31,0.1507,1.25,0.0,1695,95,21,209,0.0560471976401179,0.0123893805309734,0.1303,0.26897,0.0204,0.0123820754716981
AAPL,2015-08-03,0.1605,1.7083,1.0,1133,40,13,102,0.0353045013239188,0.0114739629302736,0.1361,0.2445399999999999,0.0243999999999999,0.0114638447971781
AAPL,2015-08-04,0.237,2.0,2.0,1998,122,59,221,0.061061061061061,0.0295295295295295,0.15888,0.23143,0.07812,0.0295147573786893
AAPL,2015-08-05,0.2218,2.5,2.0,2783,196,192,309,0.0704275961192957,0.06899029823931,0.17862,0.19522,0.0431799999999999,0.0689655172413793
AAPL,2015-08-06,0.0999,1.5,1.0,2448,207,98,559,0.0845588235294117,0.040032679738562,0.17398,0.16475,-0.07408,0.0400163331972233
AAPL,2015-08-07,0.1734,0.7083,0.0,2111,120,54,269,0.0568450971103742,0.0255802936996684,0.17852,0.15441,-0.00512,0.0255681818181818
AAPL,2015-08-10,0.1329,1.375,1.0,1193,42,20,108,0.0352053646269907,0.016764459346186,0.173,0.15455,-0.0401,0.016750418760469
AAPL,2015-08-11,0.2206,1.4167,1.0,2004,122,45,230,0.060878243512974,0.0224550898203592,0.16972,0.1643,0.0508799999999999,0.0224438902743142
AAPL,2015-08-12,0.2352,1.625,2.0,2178,101,81,266,0.0463728191000918,0.0371900826446281,0.1724,0.17551,0.0628,0.0371730151445617
AAPL,2015-08-13,0.1722,1.125,0.0,1888,87,63,188,0.0460805084745762,0.0333686440677966,0.1868599999999999,0.18042,-0.0146599999999999,0.0333509793541556
AAPL,2015-08-14,0.1196,1.0,0.0,2545,141,46,376,0.0554027504911591,0.0180746561886051,0.1760999999999999,0.17731,-0.0564999999999999,0.0180675569520816
AAPL,2015-08-17,0.2825,0.5,0.0,1168,61,16,109,0.0522260273972602,0.0136986301369863,0.20602,0.18951,0.0764799999999999,0.0136869118905047
AAPL,2015-08-18,0.1045,0.625,0.0,1761,103,28,264,0.0584894946053378,0.015900056785917,0.1828,0.17626,-0.0783,0.0158910329171396
AAPL,2015-08-19,0.181,1.1667,0.0,1923,109,26,258,0.0566822672906916,0.0135205408216328,0.1719599999999999,0.17218,0.00904,0.0135135135135135
AAPL,2015-08-20,0.1468,1.2083,0.0,1855,111,40,241,0.0598382749326145,0.0215633423180593,0.16688,0.17687,-0.0200799999999999,0.021551724137931
AAPL,2015-08-21,0.2413,1.125,1.0,1750,108,37,189,0.0617142857142857,0.0211428571428571,0.19122,0.18366,0.0500799999999999,0.0211307824100514
AAPL,2015-08-24,0.042,2.0,2.0,1423,47,32,195,0.0330288123682361,0.0224877020379479,0.14312,0.17457,-0.1011199999999999,0.0224719101123595
AAPL,2015-08-25,-0.3184,2.2917,2.0,2869,234,221,314,0.0815615196932729,0.0770303241547577,0.0585399999999999,0.1206699999999999,-0.37694,0.0770034843205575
AAPL,2015-08-26,0.2326,1.9583,2.0,2216,143,69,273,0.0645306859205776,0.0311371841155234,0.0688599999999999,0.1204099999999999,0.16374,0.0311231393775372
AAPL,2015-08-27,0.1107,1.375,2.0,2123,74,28,214,0.03485633537447,0.0131888836552049,0.0616399999999999,0.11426,0.04906,0.0131826741996233
AAPL,2015-08-28,0.1524,1.0417,1.0,3285,170,66,385,0.0517503805175038,0.0200913242009132,0.0438599999999999,0.1175399999999999,0.10854,0.0200852099817407
AAPL,2015-08-31,0.1023,1.25,0.0,1439,43,7,130,0.0298818624044475,0.0048644892286309,0.0559199999999999,0.09952,0.04638,0.0048611111111111
AAPL,2015-09-01,0.1421,2.0,1.0,3062,189,23,466,0.0617243631613324,0.0075114304376224,0.1480199999999999,0.10328,-0.0059199999999999,0.0075089781260202
AAPL,2015-09-02,0.1136,1.4583,1.0,2552,84,31,245,0.0329153605015673,0.0121473354231974,0.12422,0.09654,-0.0106199999999999,0.0121425773599686
AAPL,2015-09-03,0.1554,1.2083,0.0,2470,136,44,334,0.0550607287449392,0.0178137651821862,0.13316,0.0974,0.02224,0.0178065560501821
AAPL,2015-09-04,-0.1243,0.9167,0.0,2410,175,107,420,0.0726141078838174,0.0443983402489626,0.07782,0.06084,-0.20212,0.0443799253421816
AAPL,2015-09-08,0.2068,1.7917,1.0,2346,121,18,252,0.0515771526001705,0.0076726342710997,0.1071599999999999,0.12759,0.09964,0.0076693651469961
AAPL,2015-09-09,0.1371,2.25,2.0,3932,225,58,536,0.0572227873855544,0.0147507629704984,0.1118599999999999,0.11804,0.02524,0.0147470124586829
AAPL,2015-09-10,0.184,1.2083,2.0,12407,893,135,1910,0.0719754977029096,0.0108809542999919,0.1175799999999999,0.12537,0.06642,0.010880077369439
AAPL,2015-09-11,0.2196,1.3333,0.0,4959,304,41,575,0.0613026819923371,0.0082677959265981,0.18636,0.1320899999999999,0.0332399999999999,0.008266129032258
AAPL,2015-09-14,0.271,1.4167,1.0,2025,103,15,199,0.0508641975308642,0.0074074074074074,0.2037,0.1489599999999999,0.0673,0.0074037512339585
AAPL,2015-09-15,0.5978,0.5417,0.0,3528,373,32,315,0.1057256235827664,0.0090702947845804,0.2819,0.19453,0.3159,0.0090677245678662
AAPL,2015-09-16,0.1399,1.0833,0.0,2518,152,27,367,0.0603653693407466,0.0107227958697378,0.28246,0.19716,-0.14256,0.0107185391028185
AAPL,2015-09-17,0.0654,1.4583,1.0,3554,167,36,587,0.0469893078221722,0.0101294316263365,0.25874,0.18816,-0.19334,0.010126582278481
AAPL,2015-09-18,0.099,1.125,0.0,3295,154,71,433,0.0467374810318664,0.0215477996965098,0.23462,0.2104899999999999,-0.13562,0.0215412621359223
AAPL,2015-09-21,0.099,1.7083,0.0,2489,98,41,311,0.0393732422659702,0.0164724789071916,0.20022,0.20196,-0.10122,0.0164658634538152
AAPL,2015-09-22,0.0658,1.6667,0.0,4187,194,54,700,0.0463338906138046,0.0128970623358012,0.09382,0.18786,-0.02802,0.0128939828080229
AAPL,2015-09-23,0.0643,0.4583,0.0,2848,128,34,448,0.0449438202247191,0.011938202247191,0.0787,0.18058,-0.0144,0.0119340119340119
AAPL,2015-09-24,0.0734,1.1667,0.0,3000,103,36,379,0.0343333333333333,0.012,0.0803,0.16952,-0.0069,0.011996001332889
AAPL,2015-09-25,0.1372,0.7917,0.0,3629,161,30,407,0.0443648387985671,0.0082667401488013,0.0879399999999999,0.16128,0.04926,0.0082644628099173
AAPL,2015-09-28,0.2202,1.5,1.0,1880,126,25,238,0.0670212765957446,0.0132978723404255,0.1121799999999999,0.1562,0.10802,0.0132908027644869
AAPL,2015-09-29,0.5809,1.3333,1.0,3718,347,34,315,0.093329747175901,0.0091447014523937,0.2151999999999999,0.1545099999999999,0.3657,0.0091422425383167
AAPL,2015-09-30,0.0833,1.375,1.0,3684,131,34,428,0.0355591748099891,0.009229098805646,0.2189999999999999,0.1488499999999999,-0.1356999999999999,0.0092265943012211
AAPL,2015-10-01,0.0876,1.375,1.0,2642,116,27,364,0.0439061317183951,0.0102195306585919,0.2218399999999999,0.1510699999999999,-0.1342399999999999,0.0102156640181611
AAPL,2015-10-02,0.0841,0.8333,0.0,2755,133,40,430,0.0482758620689655,0.014519056261343,0.2112199999999999,0.14958,-0.1271199999999999,0.0145137880986937
AAPL,2015-10-05,0.2318,1.1667,0.0,1619,87,22,150,0.0537368746139592,0.0135886349598517,0.2135399999999999,0.16286,0.01826,0.0135802469135802
AAPL,2015-10-06,0.1766,0.625,0.0,2815,147,47,335,0.0522202486678508,0.016696269982238,0.1326799999999999,0.1739399999999999,0.04392,0.0166903409090909
AAPL,2015-10-07,0.0808,0.5,0.0,2833,103,37,330,0.0363572184962936,0.0130603600423579,0.1321799999999999,0.1755899999999999,-0.0513799999999999,0.0130557515878616
AAPL,2015-10-08,0.0595,1.1667,1.0,2480,68,15,287,0.0274193548387096,0.0060483870967741,0.1265599999999999,0.1742,-0.0670599999999999,0.0060459492140266
AAPL,2015-10-09,0.1274,0.875,0.0,2838,122,30,332,0.0429880197322057,0.0105708245243128,0.1352199999999999,0.1732199999999999,-0.0078199999999999,0.0105671010919337
AAPL,2015-10-12,0.1152,0.4167,0.0,1463,47,14,117,0.0321257689678742,0.0095693779904306,0.1118999999999999,0.16272,0.0033,0.0095628415300546
AAPL,2015-10-13,0.1733,0.5,0.0,2015,94,18,224,0.0466501240694789,0.0089330024813895,0.1112399999999999,0.12196,0.06206,0.0089285714285714
AAPL,2015-10-14,0.1123,0.7917,0.0,2443,128,39,345,0.0523945968072042,0.015963978714695,0.1175399999999999,0.12486,-0.0052399999999999,0.0159574468085106
AAPL,2015-10-15,0.0981,0.4583,0.0,2550,116,65,357,0.0454901960784313,0.0254901960784313,0.1252599999999999,0.12591,-0.0271599999999999,0.0254802038416307
AAPL,2015-10-16,0.1309,0.5417,0.0,2197,94,24,254,0.0427856167501137,0.0109239872553482,0.12596,0.13059,0.00494,0.010919017288444
AAPL,2015-10-19,0.0779,0.5417,0.0,1537,35,17,123,0.0227716330513988,0.011060507482108,0.1184999999999999,0.1152,-0.0405999999999999,0.0110533159947984
AAPL,2015-10-20,0.1753,1.5833,1.0,2679,165,16,370,0.0615901455767077,0.0059723777528928,0.1188999999999999,0.11507,0.0564,0.0059701492537313
AAPL,2015-10-21,0.1343,0.8333,0.0,2753,125,57,342,0.0454050127134035,0.020704685797312,0.1232999999999999,0.12042,0.011,0.0206971677559912
AAPL,2015-10-22,0.1353,0.875,0.0,2859,141,38,344,0.049317943336831,0.0132913606155998,0.13074,0.128,0.00456,0.0132867132867132
AAPL,2015-10-23,0.1139,1.4583,1.0,2889,110,34,273,0.0380754586362063,0.0117687781239183,0.1273399999999999,0.1266499999999999,-0.0134399999999999,0.0117647058823529
AAPL,2015-10-26,0.135,1.625,2.0,1721,64,31,134,0.0371876815804764,0.0180127832655432,0.13876,0.12863,-0.0037599999999999,0.0180023228803716
AAPL,2015-10-27,0.2943,2.375,2.0,3082,196,98,313,0.063595068137573,0.0317975340687865,0.1625599999999999,0.14073,0.13174,0.0317872202400259
AAPL,2015-10-28,0.7629,2.5833,2.0,4883,700,54,407,0.1433544951873848,0.0110587753430268,0.28828,0.20579,0.47462,0.011056511056511
AAPL,2015-10-29,0.4025,1.6667,0.0,3706,291,31,350,0.0785213167835941,0.0083648138154344,0.3417199999999999,0.23623,0.06078,0.0083625573239816
AAPL,2015-10-30,0.2539,0.5,0.0,2614,142,23,241,0.0543228768171384,0.0087987758224942,0.36972,0.24853,-0.1158199999999999,0.0087954110898661
AAPL,2015-11-02,0.0762,0.6667,0.0,1319,29,12,97,0.0219863532979529,0.0090978013646702,0.35796,0.24836,-0.28176,0.009090909090909
AAPL,2015-11-03,0.1591,1.0833,0.0,1996,92,20,198,0.0460921843687374,0.0100200400801603,0.33092,0.24674,-0.17182,0.0100150225338007
AAPL,2015-11-04,0.075,0.5,0.0,2250,78,25,249,0.0346666666666666,0.0111111111111111,0.1933399999999999,0.24081,-0.1183399999999999,0.0111061750333185
AAPL,2015-11-05,0.1126,0.9167,0.0,2316,98,39,265,0.042314335060449,0.0168393782383419,0.1353599999999999,0.23854,-0.0227599999999999,0.0168321104876996
AAPL,2015-11-06,0.148,0.2917,0.0,2148,98,24,239,0.0456238361266294,0.0111731843575419,0.1141799999999999,0.24195,0.03382,0.0111679851093531
AAPL,2015-11-09,0.1,1.0833,0.0,1528,53,29,145,0.0346858638743455,0.018979057591623,0.1189399999999999,0.23845,-0.0189399999999999,0.0189666448659254
AAPL,2015-11-10,0.0458,1.9583,2.0,2806,96,45,426,0.0342124019957234,0.0160370634354953,0.0962799999999999,0.2136,-0.0504799999999999,0.0160313501959387
AAPL,2015-11-11,0.2115,1.9167,1.0,3733,238,85,427,0.0637556924725421,0.022769890168765,0.1235799999999999,0.15846,0.08792,0.0227637921799678
AAPL,2015-11-12,0.0624,0.9583,1.0,2956,119,44,441,0.0402571041948579,0.0148849797023004,0.1135399999999999,0.1244499999999999,-0.0511399999999999,0.0148799458911058
AAPL,2015-11-13,0.0985,0.875,1.0,2451,96,29,287,0.0391676866585067,0.0118319053447572,0.1036399999999999,0.1089099999999999,-0.0051399999999999,0.0118270799347471
AAPL,2015-11-16,0.0915,0.9167,0.0,1455,54,15,164,0.0371134020618556,0.0103092783505154,0.1019399999999999,0.1104399999999999,-0.0104399999999999,0.0103021978021978
AAPL,2015-11-17,0.096,0.4167,0.0,2171,89,23,278,0.040994933210502,0.0105941962229387,0.11198,0.10413,-0.0159799999999999,0.0105893186003683
AAPL,2015-11-18,0.1594,1.125,2.0,2280,123,27,281,0.0539473684210526,0.0118421052631578,0.1015599999999999,0.11257,0.05784,0.0118369136343708
AAPL,2015-11-19,0.215,0.625,0.0,2389,137,29,257,0.0573461699455839,0.012138970280452,0.1320799999999999,0.12281,0.08292,0.0121338912133891
AAPL,2015-11-20,0.1414,0.5,0.0,1994,76,22,190,0.0381143430290872,0.0110330992978936,0.1406599999999999,0.1221499999999999,0.00074,0.0110275689223057
AAPL,2015-11-23,0.1232,0.5,0.0,1209,35,8,97,0.0289495450785773,0.0066170388751033,0.1469999999999999,0.12447,-0.0237999999999999,0.0066115702479338
AAPL,2015-11-24,0.0889,0.5,0.0,1934,73,11,225,0.0377456049638055,0.0056876938986556,0.1455799999999999,0.1287799999999999,-0.0566799999999999,0.0056847545219638
AAPL,2015-11-25,0.0978,0.4167,0.0,2075,75,13,228,0.036144578313253,0.0062650602409638,0.13326,0.1174099999999999,-0.0354599999999999,0.00626204238921
AAPL,2015-11-27,0.1095,0.2083,0.0,1412,46,7,125,0.0325779036827195,0.0049575070821529,0.1065599999999999,0.12361,0.00294,0.0049539985845718
AAPL,2015-11-30,0.2395,0.5,0.0,1369,52,8,96,0.0379839298758217,0.0058436815193571,0.12982,0.1384099999999999,0.10968,0.0058394160583941
AAPL,2015-12-01,0.1257,0.875,1.0,2238,96,25,252,0.0428954423592493,0.0111706881143878,0.1371799999999999,0.14138,-0.0114799999999999,0.0111656989727556
AAPL,2015-12-02,0.1726,0.5833,1.0,2005,115,29,247,0.0573566084788029,0.0144638403990024,0.1521399999999999,0.1427,0.02046,0.0144566301096709
AAPL,2015-12-03,0.1915,0.875,1.0,1895,97,21,200,0.0511873350923482,0.0110817941952506,0.1677599999999999,0.14035,0.02374,0.0110759493670886
AAPL,2015-12-04,0.1511,1.0,1.0,2178,104,33,235,0.0477502295684113,0.0151515151515151,0.1760799999999999,0.14132,-0.0249799999999999,0.0151445617255621
AAPL,2015-12-07,0.1386,0.75,0.0,1366,32,15,77,0.0234260614934114,0.0109809663250366,0.1558999999999999,0.14286,-0.0172999999999999,0.0109729334308705
AAPL,2015-12-08,0.0518,1.0417,1.0,2152,68,23,284,0.0315985130111524,0.0106877323420074,0.1411199999999999,0.13915,-0.0893199999999999,0.0106827682303762
AAPL,2015-12-09,0.0329,1.375,1.0,2873,99,30,488,0.0344587539157674,0.0104420466411416,0.1131799999999999,0.13266,-0.0802799999999999,0.0104384133611691
AAPL,2015-12-10,0.076,1.0833,1.0,2772,119,31,387,0.0429292929292929,0.0111832611832611,0.0900799999999999,0.12892,-0.0140799999999999,0.0111792282726289
AAPL,2015-12-11,0.2308,1.5,1.0,2407,127,22,229,0.0527627752388865,0.0091400083090984,0.1060199999999999,0.1410499999999999,0.12478,0.0091362126245847
AAPL,2015-12-14,0.1594,1.9583,2.0,1504,58,17,134,0.038563829787234,0.0113031914893617,0.1101799999999999,0.13304,0.04922,0.0112956810631229
AAPL,2015-12-15,0.1908,2.1667,1.0,2704,141,67,275,0.0521449704142011,0.0247781065088757,0.1379799999999999,0.13955,0.05282,0.0247689463955637
AAPL,2015-12-16,0.1432,1.9167,1.0,2228,115,68,270,0.0516157989228007,0.0305206463195691,0.1600399999999999,0.13661,-0.0168399999999999,0.0305069537909376
AAPL,2015-12-17,0.1113,2.0417,1.0,1894,80,46,224,0.0422386483632523,0.0242872228088701,0.1670999999999999,0.12859,-0.0557999999999999,0.0242744063324538
AAPL,2015-12-18,0.0994,2.375,1.0,2872,164,49,476,0.0571030640668523,0.0170612813370473,0.1408199999999999,0.12342,-0.0414199999999999,0.017055342847198
AAPL,2015-12-21,0.3641,2.0417,1.0,1685,117,30,160,0.0694362017804154,0.0178041543026706,0.1817599999999999,0.14597,0.18234,0.0177935943060498
AAPL,2015-12-22,0.2264,1.25,1.0,2627,206,52,373,0.0784164446136277,0.0197944423296536,0.18888,0.16343,0.03752,0.0197869101978691
AAPL,2015-12-23,0.0818,1.3333,0.0,2213,76,43,237,0.0343425214640759,0.0194306371441482,0.1765999999999999,0.16832,-0.0947999999999999,0.0194218608852755
AAPL,2015-12-24,0.1414,0.25,0.0,2000,76,29,190,0.038,0.0145,0.1826199999999999,0.17486,-0.0412199999999999,0.0144927536231884
AAPL,2015-12-28,0.0917,1.0833,0.0,937,24,12,72,0.0256136606189967,0.0128068303094983,0.1146999999999999,0.14823,-0.0229999999999999,0.0127931769722814
AAPL,2015-12-29,0.2206,1.0833,0.0,1478,66,36,124,0.0446549391069012,0.0243572395128552,0.1135399999999999,0.15121,0.10706,0.024340770791075
AAPL,2015-12-30,-0.1525,1.375,0.0,1992,91,86,205,0.0456827309236947,0.0431726907630522,0.0666799999999999,0.12164,-0.2191799999999999,0.0431510286001003
AAPL,2015-12-31,-0.2892,1.625,0.0,1745,70,118,185,0.0401146131805157,0.067621776504298,-0.01944,0.08159,-0.26976,0.0675830469644902
AAPL,2016-01-04,-0.0015,2.2083,1.0,1229,4,6,133,0.0032546786004882,0.0048820179007323,-0.04784,0.03343,0.04634,0.0048780487804878
AAPL,2016-01-05,-0.0074,2.0,2.0,2051,14,35,354,0.0068259385665529,0.0170648464163822,-0.09344,0.01005,0.08604,0.0170565302144249
AAPL,2016-01-06,-0.0646,2.1667,2.0,3957,9,136,459,0.0022744503411675,0.0343694718220874,-0.07586,-0.0045899999999999,0.01126,0.0343607882769075
AAPL,2016-01-07,-0.0986,1.9583,2.0,3508,76,166,456,0.0216647662485746,0.0473204104903078,-0.03774,-0.0285899999999999,-0.0608599999999999,0.0473069250498717
AAPL,2016-01-08,-0.0512,2.2917,2.0,2914,24,110,418,0.0082361015785861,0.0377487989018531,-0.04466,-0.03693,-0.0065399999999999,0.0377358490566037
AAPL,2016-01-11,-0.0005,2.25,1.0,2097,5,12,450,0.0023843586075345,0.0057224606580829,-0.04446,-0.04615,0.04396,0.0057197330791229
AAPL,2016-01-12,-0.0033,1.3333,2.0,2629,24,36,511,0.00912894636744,0.0136934195511601,-0.04364,-0.06854,0.04034,0.0136882129277566
AAPL,2016-01-13,0.0067,1.25,2.0,2372,40,29,416,0.0168634064080944,0.0122259696458684,-0.02938,-0.0526199999999999,0.03608,0.012220817530552
AAPL,2016-01-14,0.0018,1.4167,2.0,1893,17,13,352,0.0089804543053354,0.0068674062334918,-0.0093,-0.02352,0.0111,0.0068637803590285
AAPL,2016-01-15,-0.0047,1.25,1.0,2087,20,32,380,0.0095831336847149,0.0153330138955438,-2.2204460492503132e-17,-0.0223299999999999,-0.0046999999999999,0.0153256704980842
AAPL,2016-01-19,-0.002,1.4167,2.0,1680,3,15,269,0.0017857142857142,0.0089285714285714,0.0005999999999999,-0.0215199999999999,-0.0025999999999999,0.0089232599643069
AAPL,2016-01-20,-0.0038,1.875,2.0,2113,9,37,509,0.0042593469001419,0.0175106483672503,-0.0015,-0.0154399999999999,-0.0022999999999999,0.0175023651844843
AAPL,2016-01-21,-0.0021,0.9583,1.0,2315,12,22,404,0.0051835853131749,0.0095032397408207,-0.00228,-0.0057899999999999,0.00018,0.0094991364421416
AAPL,2016-01-22,-0.009,1.75,1.0,2331,25,45,403,0.0107250107250107,0.0193050193050193,-0.00314,-0.0015699999999999,-0.0058599999999999,0.0192967409948542
AAPL,2016-01-25,-0.0109,0.9583,1.0,1569,11,21,167,0.0070108349267049,0.0133843212237093,-0.00556,-0.0026099999999999,-0.0053399999999999,0.0133757961783439
AAPL,2016-01-26,-0.0146,2.1667,2.0,2624,26,75,532,0.0099085365853658,0.0285823170731707,-0.00808,-0.0037399999999999,-0.0065199999999999,0.0285714285714285
AAPL,2016-01-27,0.1662,2.125,3.0,5936,336,290,616,0.0566037735849056,0.0488544474393531,0.0259199999999999,0.01221,0.14028,0.0488462186289371
AAPL,2016-01-28,-0.2422,2.0417,1.0,4635,161,320,505,0.0347357065803667,0.0690399137001078,-0.0221,-0.01219,-0.2200999999999999,0.0690250215703192
AAPL,2016-01-29,-0.023,1.1667,0.0,3035,41,89,486,0.0135090609555189,0.029324546952224,-0.0249,-0.01402,0.0019,0.0293148880105401
AAPL,2016-02-01,-0.0139,1.0,0.0,1369,5,20,138,0.0036523009495982,0.0146092037983929,-0.0255,-0.0155299999999999,0.0116,0.0145985401459854
AAPL,2016-02-02,0.0662,1.0833,0.0,2800,127,62,419,0.0453571428571428,0.0221428571428571,-0.00934,-0.00871,0.07554,0.0221349518029275
AAPL,2016-02-03,0.0119,0.625,0.0,2625,60,31,452,0.0228571428571428,0.0118095238095238,-0.0402,-0.0071399999999999,0.0521,0.0118050266565118
AAPL,2016-02-04,-0.0061,0.875,0.0,2104,12,35,371,0.0057034220532319,0.0166349809885931,0.0070199999999999,-0.00754,-0.0131199999999999,0.0166270783847981
AAPL,2016-02-05,-0.0089,0.5,0.0,1817,11,37,335,0.0060539350577875,0.0203632361034672,0.0098399999999999,-0.00753,-0.0187399999999999,0.0203520352035203
AAPL,2016-02-08,-0.009,0.6667,0.0,1132,5,15,120,0.004416961130742,0.0132508833922261,0.0108199999999999,-0.00734,-0.0198199999999999,0.0132391879964695
AAPL,2016-02-09,-0.0052,0.3333,0.0,1637,8,27,323,0.0048869883934025,0.0164935858277336,-0.00346,-0.0064,-0.0017399999999999,0.0164835164835164
AAPL,2016-02-10,-0.0063,0.25,0.0,1335,6,25,273,0.0044943820224719,0.0187265917602996,-0.0071,-0.0236499999999999,0.0008,0.0187125748502994
AAPL,2016-02-11,-0.0016,0.3333,1.0,1392,4,13,281,0.0028735632183908,0.0093390804597701,-0.0062,0.00041,0.0046,0.009332376166547
AAPL,2016-02-12,-0.0055,0.5,0.0,1332,2,22,264,0.0015015015015015,0.0165165165165165,-0.00552,0.00216,2.000000000002347e-05,0.0165041260315078
AAPL,2016-02-16,-0.0003,1.375,2.0,1732,3,5,241,0.0017321016166281,0.0028868360277136,-0.00288,-0.0031699999999999,0.00258,0.0028851702250432
